0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
1,-0.66537,-0.6654399999999999,-0.66479,-0.6653100000000001,-0.6664,-0.66694,-0.66856,-0.66752,-0.67025,-0.67064,-0.67243,-0.66956,-0.67028,-0.66997,-0.67119,-0.6673399999999999,-0.66693,-0.66423,-0.66301,-0.65942,-0.65776,-0.6578,-0.65904,-0.65483,-0.6540199999999999,-0.65454,-0.65194,-0.65291,-0.65163,-0.6531,-0.64659,-0.63025,-0.5948100000000001,-0.54178,-0.50249,-0.49503,-0.48993000000000003,-0.49115,-0.5079199999999999,-0.51412,-0.50835,-0.49376000000000003,-0.47588,-0.4553,-0.43099,-0.40342,-0.34624,-0.26493,-0.18604,0.10668,0.33066,0.5554399999999999,0.65469,0.82434,1.0104,1.1981,1.3719,1.5525,1.7032,1.8089,1.8447,1.8667,1.8703,1.8816,1.8848,1.8808,1.885,1.8796,1.8926,1.8883,1.8913,1.8876,1.8907,1.8895,1.8884,1.8809,1.8809,1.8822,1.886,1.879,1.8695,1.8459,1.7858,1.709,1.5809,1.4541,1.2938,1.135,0.9470799999999999,0.75807,0.57755,0.40083,0.21253000000000002,0.066393,-0.09762799999999999,-0.22931999999999997,-0.35377,-0.44478,-0.5060899999999999,-0.55113,-0.58068,-0.58297,-0.5773199999999999,-0.57111,-0.57616,-0.57829,-0.57597,-0.56997,-0.5674899999999999,-0.56009,-0.55838,-0.54751,-0.5343899999999999,-0.53313,-0.53599,-0.5521199999999999,-0.5806899999999999,-0.60835,-0.6350899999999999,-0.66879,-0.70552,-0.73238,-0.7377100000000001,-0.74243,-0.74488,-0.74498,-0.74569,-0.74656,-0.7438,-0.73895,-0.7324,-0.7307,-0.7262,-0.72551,-0.7253,-0.72665,-0.72517,-0.72516,-0.72275,-0.7207,-0.72015,-0.7194699999999999,-0.71951,-0.72137,-0.71954,-0.7187100000000001,-0.71997,-0.7189399999999999,-0.71628,-0.71716
1,-1.0046,-0.99984,-0.99525,-0.9920200000000001,-0.9912,-0.98756,-0.9964700000000001,-0.9968799999999999,-0.9986700000000001,-0.9978799999999999,-0.9954200000000001,-0.99703,-0.9949100000000001,-0.9981399999999999,-1.004,-1.0087,-1.0031,-0.97678,-0.9248200000000001,-0.8754799999999999,-0.8587899999999999,-0.80898,-0.7904,-0.77591,-0.7783899999999999,-0.78625,-0.77294,-0.755,-0.74812,-0.7361300000000001,-0.7180300000000001,-0.70604,-0.70618,-0.6954100000000001,-0.6771699999999999,-0.66194,-0.64408,-0.61807,-0.59797,-0.58082,-0.5343600000000001,-0.46837,-0.36494,-0.21191,-0.060381,0.13806,0.31808000000000003,0.45382,0.61826,0.73431,0.8292799999999999,0.9232100000000001,0.9990399999999999,1.1129,1.1741,1.2205,1.2731,1.2187,1.2431,1.2582,1.2834,1.2846,1.2882,1.2708,1.2762,1.2770000000000001,1.2816,1.2824,1.2958,1.3143,1.3156,1.3069,1.3043,1.2959,1.3135,1.304,1.304,1.2866,1.3088,1.3036,1.3049,1.3037,1.3109,1.2933,1.3061,1.2998,1.3021,1.3064,1.305,1.317,1.3355,1.3327,1.3328,1.3334,1.3319,1.3361,1.3659999999999999,1.3139,1.252,1.2095,1.1249,1.0346,0.9082899999999999,0.7592800000000001,0.5896600000000001,0.43872,0.27345,0.092971,-0.044675,-0.2085,-0.3159,-0.4451,-0.56524,-0.61256,-0.66498,-0.70297,-0.71339,-0.72622,-0.7290399999999999,-0.73657,-0.73907,-0.74295,-0.74157,-0.74568,-0.75456,-0.75995,-0.77015,-0.78017,-0.7881199999999999,-0.80403,-0.82611,-0.8734299999999999,-0.9396,-1.0254,-1.1255,-1.1544,-1.1558,-1.137,-1.1182,-1.0991,-1.0802,-1.0602,-1.0445,-1.0395,-1.0407,-1.0442,-1.0441,-1.0449,-1.0442,-1.0433
2,-1.2409999999999999,-1.2388,-1.2408,-1.2414,-1.2408,-1.2429,-1.2417,-1.2422,-1.2418,-1.2419,-1.2452,-1.2464,-1.2476,-1.2467,-1.2515,-1.2479,-1.2469,-1.2261,-1.1543,-1.0452,-0.8645299999999999,-0.63553,-0.3926,-0.13683,0.11298,0.33523000000000003,0.5203,0.67186,0.78919,0.86149,0.93173,0.9608,0.9808899999999999,0.9902799999999999,0.98521,0.99511,0.9848,0.9747399999999999,0.9778,0.9697600000000001,0.9656,0.97154,0.9655799999999999,0.9717600000000001,0.9684200000000001,0.96847,0.9610299999999999,0.9619200000000001,0.9648399999999999,0.9680700000000001,0.96155,0.9678200000000001,0.96778,0.96614,0.96949,0.9661299999999999,0.95914,0.9613299999999999,0.9637100000000001,0.9623200000000001,0.96006,0.96399,0.9624799999999999,0.96241,0.9673200000000001,0.96229,0.96181,0.9585899999999999,0.95972,0.9623299999999999,0.9621299999999999,0.9588200000000001,0.96211,0.95836,0.95773,0.95905,0.95905,0.96216,0.9594299999999999,0.96134,0.95985,0.95924,0.9600700000000001,0.96455,0.9616899999999999,0.9687,0.9737899999999999,0.9754,0.98314,0.98141,0.9797799999999999,0.97605,0.96634,0.94555,0.9251,0.8683799999999999,0.82655,0.8024,0.75017,0.70111,0.65554,0.57805,0.49083000000000004,0.39199,0.25267,0.09323200000000001,-0.073162,-0.26166999999999996,-0.46163999999999994,-0.62985,-0.7863899999999999,-0.9222899999999999,-1.0194,-1.0942,-1.1514,-1.177,-1.181,-1.1858,-1.1863,-1.1831,-1.1806,-1.1632,-1.1602,-1.1485,-1.1446,-1.1373,-1.136,-1.1323,-1.1254,-1.1226,-1.1199,-1.1133,-1.1126,-1.1059999999999999,-1.1028,-1.1,-1.1008,-1.0972,-1.0987,-1.0992,-1.1001,-1.1017,-1.1043,-1.1056,-1.1053,-1.1059999999999999,-1.1057,-1.1077,-1.1088,-1.1078
2,-0.6129,-0.61107,-0.6115,-0.61053,-0.6087600000000001,-0.6108399999999999,-0.61122,-0.61026,-0.61059,-0.6086699999999999,-0.6078899999999999,-0.60821,-0.60727,-0.60563,-0.6051300000000001,-0.60577,-0.60643,-0.60464,-0.604,-0.60383,-0.60038,-0.5962,-0.5907899999999999,-0.5847,-0.57877,-0.56525,-0.5624100000000001,-0.55876,-0.55665,-0.5535399999999999,-0.54869,-0.54697,-0.54604,-0.54438,-0.5413899999999999,-0.5417,-0.54246,-0.5412600000000001,-0.5402899999999999,-0.54092,-0.5421100000000001,-0.5431600000000001,-0.54496,-0.54677,-0.55166,-0.55389,-0.55329,-0.54003,-0.49368,-0.40599,-0.25075,-0.04947,0.27212,0.44522,0.55208,0.6624899999999999,0.77984,0.89602,1.0232,1.1738,1.3332,1.4718,1.5553,1.5978,1.6187,1.6327,1.6407,1.6421,1.6475,1.6574,1.6579,1.6636,1.6709,1.6771,1.6749,1.6755,1.6755,1.6780000000000002,1.6805,1.6802,1.6813,1.6869,1.6854,1.6811,1.6818,1.6833,1.6824,1.6798,1.6669,1.6393,1.6030000000000002,1.5444,1.4543,1.3231,1.186,1.0512,0.9262600000000001,0.8124399999999999,0.71808,0.60887,0.48208,0.36456,0.15583,-0.11062000000000001,-0.34097,-0.5375300000000001,-0.70306,-0.82201,-0.8891700000000001,-0.9240299999999999,-0.9346200000000001,-0.93389,-0.92469,-0.9150299999999999,-0.9025200000000001,-0.89325,-0.8866299999999999,-0.8844,-0.8808299999999999,-0.8779,-0.87623,-0.8726200000000001,-0.86666,-0.8593299999999999,-0.84782,-0.8415100000000001,-0.83716,-0.8339700000000001,-0.83421,-0.83336,-0.83089,-0.83021,-0.83154,-0.8313,-0.8320299999999999,-0.83216,-0.8332700000000001,-0.83493,-0.8362,-0.83491,-0.83416,-0.8303200000000001,-0.82837,-0.82409,-0.82178,-0.82026,-0.81738,-0.81504,-0.81485,-0.81423
1,-0.69775,-0.7057,-0.7207899999999999,-0.72742,-0.7356199999999999,-0.74043,-0.74421,-0.7451800000000001,-0.74955,-0.7508600000000001,-0.75026,-0.75035,-0.7517199999999999,-0.75217,-0.75108,-0.7500899999999999,-0.74862,-0.7468,-0.74207,-0.73588,-0.72609,-0.71953,-0.7064199999999999,-0.69819,-0.6931,-0.6859,-0.682,-0.68165,-0.68079,-0.6793100000000001,-0.68152,-0.6831,-0.68634,-0.68755,-0.6714399999999999,-0.63162,-0.59412,-0.56834,-0.56028,-0.5592600000000001,-0.57157,-0.58611,-0.57228,-0.53073,-0.48976000000000003,-0.4642,-0.43368,-0.38103000000000004,-0.30576,-0.23081,-0.049493999999999996,0.23508,0.21921999999999997,0.68255,0.77049,0.99761,1.1684,1.3594,1.5721,1.7108,1.8126,1.87,1.8776,1.8958,1.8907,1.8946,1.9002,1.8998,1.8981,1.9012,1.8995,1.8998,1.9032,1.9112,1.9097,1.9118,1.9118,1.9082,1.91,1.9066,1.8956,1.875,1.8366,1.7575,1.6557,1.5303,1.3851,1.2245,1.054,0.89269,0.73679,0.58711,0.45163000000000003,0.29736,0.15984,0.014731000000000001,-0.10665999999999999,-0.21329,-0.29783000000000004,-0.36646,-0.41745,-0.44271000000000005,-0.46796000000000004,-0.4823,-0.5008100000000001,-0.5085,-0.5200600000000001,-0.52672,-0.52435,-0.52188,-0.5141100000000001,-0.50326,-0.49001000000000006,-0.46938,-0.45698999999999995,-0.45043,-0.46387,-0.48536,-0.52003,-0.5606399999999999,-0.6010800000000001,-0.6449199999999999,-0.67481,-0.69647,-0.7102,-0.71558,-0.71711,-0.7186600000000001,-0.71883,-0.71532,-0.70343,-0.6839,-0.66809,-0.6600600000000001,-0.6584300000000001,-0.66022,-0.66873,-0.67879,-0.68947,-0.69211,-0.69047,-0.69055,-0.68884,-0.68071,-0.67652,-0.67769,-0.67384,-0.6764,-0.6765100000000001,-0.67529
1,-0.6461,-0.64542,-0.64362,-0.64275,-0.6422800000000001,-0.63936,-0.63978,-0.63951,-0.6399,-0.64562,-0.6542100000000001,-0.65733,-0.65774,-0.66156,-0.66156,-0.6610199999999999,-0.66284,-0.6644100000000001,-0.6643899999999999,-0.6642899999999999,-0.66252,-0.6638,-0.66467,-0.66525,-0.66397,-0.66563,-0.66482,-0.6651600000000001,-0.6652899999999999,-0.66588,-0.66409,-0.66459,-0.66467,-0.66096,-0.64299,-0.60087,-0.5545100000000001,-0.52178,-0.50479,-0.49981000000000003,-0.51072,-0.52017,-0.50962,-0.49418999999999996,-0.47131999999999996,-0.43333999999999995,-0.41141000000000005,-0.3846,-0.34586999999999996,-0.27054,-0.15696,-0.048852,0.24126,0.57735,0.67588,0.8436299999999999,1.119,1.3295,1.5513,1.7203,1.8762,1.9797,2.0203,2.0547,2.0664,2.0654,2.0665,2.0723,2.0791,2.0848,2.0847,2.0836,2.0825,2.0835,2.0721,2.0664,2.0664,2.0343,1.9953,1.9253,1.8304,1.7179,1.5888,1.4713,1.3032,1.1656,1.0212,0.87784,0.72763,0.56814,0.43258,0.30138000000000004,0.19052,0.072736,-0.037602,-0.13047,-0.19885999999999998,-0.25984,-0.30985,-0.34060999999999997,-0.37164,-0.39185,-0.40517,-0.41261000000000003,-0.42031999999999997,-0.43565,-0.43723999999999996,-0.4365,-0.44208000000000003,-0.45021000000000005,-0.46598,-0.47253,-0.48425,-0.48908,-0.5012300000000001,-0.50866,-0.52237,-0.56495,-0.5995699999999999,-0.63359,-0.67455,-0.7124199999999999,-0.7468,-0.76608,-0.76953,-0.7656,-0.76184,-0.75069,-0.74015,-0.73244,-0.72835,-0.72693,-0.7219300000000001,-0.71605,-0.7118,-0.70831,-0.70572,-0.70177,-0.69809,-0.69228,-0.68484,-0.6782,-0.6736,-0.67181,-0.6702600000000001,-0.67082,-0.66709,-0.66668,-0.66656,-0.66542
2,-1.2848,-1.2887,-1.2782,-1.2826,-1.2738,-1.2879,-1.2816,-1.2855,-1.2906,-1.286,-1.2819999999999998,-1.2786,-1.2757,-1.2891,-1.2758,-1.2846,-1.29,-1.2878,-1.2748,-1.2785,-1.2794,-1.2843,-1.2929,-1.2863,-1.2898,-1.237,-1.143,-1.015,-0.84416,-0.5049100000000001,-0.24436999999999998,0.027999,0.27743,0.48783000000000004,0.659,0.70423,0.76544,0.77723,0.86998,0.8196899999999999,0.94273,0.9704299999999999,0.9055200000000001,0.9347200000000001,0.92276,0.85767,0.78083,0.77235,0.84725,0.91458,0.8949600000000001,0.87765,0.8921399999999999,0.78595,0.78108,0.9098299999999999,0.89381,0.8747299999999999,0.85151,0.84335,0.80667,0.79242,0.83896,0.8423299999999999,0.8390299999999999,0.85941,0.79978,0.8555200000000001,0.88585,0.87595,0.87616,0.87456,0.8427600000000001,0.83786,0.83849,0.8291700000000001,0.8291700000000001,0.8800600000000001,0.81542,0.8560700000000001,0.8348399999999999,0.80761,0.79266,0.83529,0.80787,0.8360299999999999,0.81288,0.8164100000000001,0.81675,0.8536299999999999,0.8458200000000001,0.8316899999999999,0.8611700000000001,0.84114,0.8484299999999999,0.85934,0.81823,0.8239299999999999,0.8358,0.84445,0.84525,0.7874800000000001,0.80111,0.8016800000000001,0.8632700000000001,0.77649,0.8118,0.84888,0.77989,0.78771,0.8154100000000001,0.78245,0.79609,0.69189,0.54719,0.46913999999999995,0.47503,0.37824,0.36177,0.30265,0.18574000000000002,0.11794,0.029247000000000002,-0.12279000000000001,-0.15779,-0.43118999999999996,-0.6634899999999999,-0.91086,-1.065,-1.2024,-1.35,-1.4547,-1.5256,-1.5491,-1.5569,-1.5552,-1.5359,-1.5024,-1.4662,-1.4279,-1.3999,-1.3843,-1.3751,-1.3757,-1.3761,-1.3774,-1.3964,-1.3777,-1.3944,-1.3867
2,-0.4971,-0.49656999999999996,-0.49906000000000006,-0.50117,-0.50198,-0.50532,-0.5107,-0.5131600000000001,-0.5165,-0.5162800000000001,-0.5153,-0.51278,-0.50707,-0.50305,-0.49598000000000003,-0.49127,-0.48591000000000006,-0.48173,-0.48198,-0.48013,-0.47938000000000003,-0.48157,-0.48413,-0.4903,-0.49155,-0.49593999999999994,-0.49662,-0.49728999999999995,-0.49832,-0.49905,-0.49888999999999994,-0.50016,-0.50189,-0.50561,-0.51078,-0.51602,-0.5207,-0.52362,-0.52709,-0.52769,-0.53018,-0.5315,-0.52942,-0.51758,-0.46623000000000003,-0.38725,-0.28806,-0.25181,-2.1541,0.16569,-0.73224,0.58319,0.6895899999999999,0.77942,0.9045700000000001,1.1007,1.3441,1.5933,1.7616,1.8975,1.9468,1.963,1.9823,1.9759,1.9753,1.9872,1.9889,2.005,2.0098,2.01,2.0116,2.0185,2.0098,2.0099,2.0232,2.0069999999999997,2.0069999999999997,2.0019,1.9684,1.8792,1.7684,1.6392,1.5001,1.3641,1.2484,1.1112,0.9704799999999999,0.90523,0.763,0.44014,0.26399,0.06312100000000001,-0.17663,-0.33361,-0.47976,-0.6230399999999999,-0.72534,-0.7901,-0.81252,-0.81198,-0.7983399999999999,-0.77899,-0.75117,-0.7188100000000001,-0.69699,-0.6752199999999999,-0.66261,-0.65212,-0.6459,-0.63943,-0.6375,-0.63703,-0.6363,-0.63864,-0.6422399999999999,-0.64586,-0.6500100000000001,-0.65005,-0.64781,-0.64561,-0.6417,-0.63802,-0.6330899999999999,-0.6311100000000001,-0.62783,-0.6238199999999999,-0.62128,-0.62107,-0.61898,-0.61793,-0.6191800000000001,-0.61616,-0.61203,-0.60905,-0.60763,-0.60091,-0.59754,-0.5886,-0.58304,-0.5777100000000001,-0.5757899999999999,-0.57333,-0.5726,-0.57121,-0.56872,-0.56952,-0.568,-0.56775,-0.5665100000000001,-0.56622
1,-0.59275,-0.59342,-0.59106,-0.58701,-0.58473,-0.58355,-0.58082,-0.58014,-0.5788800000000001,-0.57443,-0.5753199999999999,-0.5726899999999999,-0.5717,-0.57006,-0.57009,-0.57398,-0.57193,-0.57486,-0.5733,-0.57539,-0.5752,-0.57767,-0.5768300000000001,-0.57649,-0.57507,-0.5766899999999999,-0.57704,-0.5775,-0.57518,-0.5720000000000001,-0.56506,-0.54985,-0.52528,-0.50451,-0.50425,-0.50333,-0.517,-0.53261,-0.54998,-0.55256,-0.54748,-0.52584,-0.50635,-0.49782,-0.48655,-0.4757,-0.4428,-0.3817,-0.2866,-0.20681999999999998,-0.069773,0.20619,0.44492,0.61683,0.9241799999999999,1.2047,1.4796,1.7118,1.8873,1.9556,1.9881,2.0047,2.0033,2.0045,2.0045,2.0047,1.9980000000000002,1.9946,1.9936,1.9843,1.9789,1.9764,1.9686,1.9632,1.9569999999999999,1.9429,1.9429,1.9275,1.9040000000000001,1.8613,1.8012,1.7208,1.6095,1.4683,1.3281,1.1857,1.0208,0.8647600000000001,0.7087,0.5573,0.4118,0.27286,0.13865999999999998,-0.012638,-0.10061,-0.20978000000000002,-0.31103000000000003,-0.38506,-0.43843000000000004,-0.48846000000000006,-0.52935,-0.55534,-0.56329,-0.58373,-0.58705,-0.5867899999999999,-0.5867100000000001,-0.59109,-0.5899,-0.59126,-0.59211,-0.59011,-0.58929,-0.59058,-0.5835,-0.57536,-0.57057,-0.58021,-0.59235,-0.6151800000000001,-0.64864,-0.68125,-0.71402,-0.7348399999999999,-0.74154,-0.7489100000000001,-0.7562800000000001,-0.76977,-0.77832,-0.7821,-0.78414,-0.7831199999999999,-0.7783800000000001,-0.77475,-0.7693800000000001,-0.76955,-0.76562,-0.76152,-0.75327,-0.74961,-0.74141,-0.73554,-0.72868,-0.72255,-0.71963,-0.71633,-0.7148399999999999,-0.71423,-0.7127899999999999,-0.7142
1,-0.75584,-0.75643,-0.75705,-0.75955,-0.76078,-0.7602800000000001,-0.76279,-0.76536,-0.76644,-0.7712100000000001,-0.77362,-0.77509,-0.77475,-0.77765,-0.7782899999999999,-0.77937,-0.77998,-0.78272,-0.7812399999999999,-0.78318,-0.78303,-0.7823100000000001,-0.7823399999999999,-0.78232,-0.78195,-0.7820699999999999,-0.78112,-0.78122,-0.7794300000000001,-0.78033,-0.7797,-0.77605,-0.75939,-0.72911,-0.6894399999999999,-0.6524800000000001,-0.6362,-0.6334,-0.64142,-0.65299,-0.67397,-0.67205,-0.6576,-0.6282800000000001,-0.61461,-0.5837899999999999,-0.54081,-0.47356000000000004,-0.39369,-0.27583,0.0074245000000000005,0.27016999999999997,0.3887,0.5735899999999999,0.7699699999999999,0.99455,1.1798,1.3646,1.5034,1.5886,1.6188,1.6328,1.639,1.6342,1.6422,1.6461,1.6538,1.6556,1.6581,1.6562,1.6547,1.6599,1.6704,1.6667,1.6718,1.6762,1.6762,1.6862,1.6867,1.6947,1.6974,1.7015,1.7127,1.7132,1.7102,1.6946,1.673,1.6496,1.6051,1.5504,1.4584,1.3417,1.2096,1.0535,0.9163,0.73922,0.58125,0.41323000000000004,0.26761999999999997,0.15011,0.028905,-0.06908500000000001,-0.17404,-0.24420999999999998,-0.31511,-0.37706,-0.42943000000000003,-0.4606,-0.49291,-0.51269,-0.52762,-0.54328,-0.56094,-0.56691,-0.56921,-0.5644600000000001,-0.5625899999999999,-0.5529999999999999,-0.5445,-0.53845,-0.5359,-0.53755,-0.5454,-0.5728,-0.60396,-0.64422,-0.67177,-0.70472,-0.7328,-0.7522,-0.76381,-0.7753800000000001,-0.77996,-0.7841,-0.78601,-0.7873,-0.7889,-0.78922,-0.79025,-0.79083,-0.79032,-0.79205,-0.79765,-0.80666,-0.81817,-0.83283,-0.845,-0.85444,-0.86139,-0.86472
1,-0.60293,-0.60255,-0.6015199999999999,-0.6017100000000001,-0.6001,-0.59708,-0.5969,-0.5967100000000001,-0.5988899999999999,-0.5982,-0.59804,-0.5975199999999999,-0.59542,-0.59731,-0.5925600000000001,-0.5877399999999999,-0.58665,-0.5844600000000001,-0.58272,-0.58338,-0.58363,-0.58435,-0.58373,-0.58263,-0.58468,-0.58443,-0.58318,-0.5828800000000001,-0.5835199999999999,-0.58406,-0.58018,-0.55977,-0.53719,-0.51941,-0.5130899999999999,-0.5119199999999999,-0.52404,-0.5473600000000001,-0.57171,-0.5778,-0.57448,-0.55603,-0.52407,-0.50125,-0.45905,-0.40841,-0.33568000000000003,-0.23287,-0.1382,0.054768,0.29286999999999996,0.4062,0.65869,0.8967299999999999,1.1368,1.3721,1.5708,1.7629,1.8698,1.9778,1.9928,2.0151,2.0318,2.0364,2.0408,2.04,2.0472,2.044,2.045,2.0503,2.0475,2.0473,2.0498,2.053,2.0429,2.0214,2.0214,1.9742,1.9128,1.8068,1.6602,1.5266,1.3651,1.2026,1.0339,0.8959799999999999,0.73883,0.60168,0.45969,0.30811,0.18116,0.06378099999999999,-0.047109,-0.13348,-0.20831,-0.28429,-0.35423000000000004,-0.40560999999999997,-0.45024,-0.47497,-0.48991,-0.5040399999999999,-0.5059600000000001,-0.50522,-0.50449,-0.50267,-0.5081,-0.5061899999999999,-0.5028199999999999,-0.50092,-0.50425,-0.5126,-0.5231,-0.53584,-0.5572199999999999,-0.5938100000000001,-0.64585,-0.69458,-0.7299899999999999,-0.75885,-0.76359,-0.7633800000000001,-0.76034,-0.75572,-0.75795,-0.7612899999999999,-0.76349,-0.76371,-0.7605,-0.74902,-0.73732,-0.7279899999999999,-0.72202,-0.71673,-0.71507,-0.71408,-0.71397,-0.71322,-0.7156399999999999,-0.7147100000000001,-0.7128800000000001,-0.71385,-0.71621,-0.7196899999999999,-0.72306,-0.7247399999999999,-0.72506,-0.72626,-0.72551,-0.7237399999999999
2,-0.70239,-0.70085,-0.69996,-0.69718,-0.6945899999999999,-0.6924399999999999,-0.69286,-0.69187,-0.6906,-0.6920000000000001,-0.6895399999999999,-0.6893699999999999,-0.68825,-0.68805,-0.68884,-0.6907,-0.69033,-0.6907,-0.68958,-0.69153,-0.69019,-0.69188,-0.6927800000000001,-0.69221,-0.69021,-0.68952,-0.6905600000000001,-0.6894,-0.69048,-0.68901,-0.68788,-0.68823,-0.68623,-0.68734,-0.68814,-0.6888,-0.68905,-0.68917,-0.68835,-0.68952,-0.6875100000000001,-0.68695,-0.68758,-0.68934,-0.679,-0.63703,-0.56237,-0.45082,-0.30609000000000003,-0.11732000000000001,0.076609,0.26131,0.43503000000000003,0.5848899999999999,0.7317899999999999,0.8966799999999999,1.0706,1.2397,1.3765,1.4897,1.5382,1.5486,1.5506,1.5557,1.5621,1.5608,1.5696,1.5763,1.5853,1.591,1.5982,1.6096,1.6099,1.6112,1.6158,1.6128,1.6128,1.6167,1.6142,1.6159999999999999,1.6111,1.6089,1.6091,1.6011,1.5919,1.588,1.5858,1.5861,1.5766,1.5659,1.5482,1.5135,1.4612,1.3723,1.2683,1.1523,1.0290000000000001,0.9012700000000001,0.7682399999999999,0.63249,0.48245,0.29616,0.08094900000000001,-0.12742,-0.31928,-0.47163999999999995,-0.59526,-0.7046100000000001,-0.80616,-0.86829,-0.8889,-0.8747299999999999,-0.84139,-0.80318,-0.78033,-0.76466,-0.76107,-0.7608600000000001,-0.7624,-0.75588,-0.7549899999999999,-0.75234,-0.74637,-0.74585,-0.74765,-0.7488600000000001,-0.75217,-0.75657,-0.76232,-0.7629,-0.76605,-0.76802,-0.76654,-0.76727,-0.7700600000000001,-0.77495,-0.7812899999999999,-0.78827,-0.79515,-0.79733,-0.80633,-0.8093899999999999,-0.80579,-0.80493,-0.80232,-0.80005,-0.7974,-0.79818,-0.79514,-0.79359
2,-0.64176,-0.6372899999999999,-0.63569,-0.63453,-0.6312,-0.62883,-0.62226,-0.62258,-0.6157600000000001,-0.61492,-0.61107,-0.60533,-0.60459,-0.60347,-0.60365,-0.60236,-0.5986100000000001,-0.594,-0.59313,-0.5936100000000001,-0.5916899999999999,-0.59054,-0.5887600000000001,-0.59077,-0.58915,-0.5888399999999999,-0.58492,-0.5877899999999999,-0.58487,-0.5825100000000001,-0.58211,-0.58021,-0.57834,-0.57734,-0.57648,-0.57512,-0.5763699999999999,-0.57638,-0.57691,-0.57685,-0.57894,-0.57892,-0.58292,-0.58382,-0.59011,-0.5776899999999999,-0.54005,-0.43018,-0.26556,-0.050504,-2.5,0.28115999999999997,-0.8106899999999999,0.61282,0.8786299999999999,1.0592,1.2141,1.3729,1.5103,1.6288,1.7012,1.7436,1.774,1.775,1.7872,1.7876,1.8004,1.8024,1.8118,1.8276,1.8230000000000002,1.8239,1.8209,1.8222,1.8275,1.8212,1.8212,1.8202,1.8267,1.8287,1.8205,1.8074,1.7918,1.7597,1.7158,1.6378,1.536,1.3963,1.2409,1.0789,0.93169,0.7893600000000001,0.6712100000000001,0.54091,0.4457,0.36483000000000004,0.25985,0.09374600000000001,-0.039883999999999996,-0.17653,-0.26268,-0.37799,-0.49565,-0.61034,-0.69118,-0.7543,-0.79962,-0.82086,-0.8269,-0.82462,-0.80716,-0.7811899999999999,-0.7570600000000001,-0.73047,-0.70886,-0.7065100000000001,-0.70057,-0.69989,-0.6974899999999999,-0.69796,-0.69442,-0.68748,-0.67443,-0.6572600000000001,-0.64052,-0.61017,-0.58846,-0.57158,-0.55888,-0.55299,-0.54478,-0.54223,-0.54319,-0.5461,-0.56498,-0.57838,-0.5957399999999999,-0.61387,-0.62897,-0.63488,-0.63853,-0.64293,-0.64379,-0.64417,-0.64623,-0.64647,-0.6465,-0.6470100000000001,-0.64762,-0.6465
1,-1.1063,-1.1656,-1.2526,-1.3416,-1.4322,-1.455,-1.4287,-1.3685,-1.3147,-1.2723,-1.2543,-1.2542,-1.2518,-1.2501,-1.2469,-1.2412,-1.2396,-1.238,-1.2342,-1.2204,-1.1697,-1.1006,-1.0259,-0.9355899999999999,-0.8841700000000001,-0.8537100000000001,-0.84359,-0.83883,-0.84645,-0.84039,-0.82725,-0.81389,-0.79743,-0.76577,-0.7428,-0.72447,-0.67713,-0.5908,-0.44373,-0.28815999999999997,-0.10902,0.084629,0.24966,0.40831999999999996,0.54929,0.65983,0.7730600000000001,0.8672200000000001,0.9368200000000001,0.99256,1.0293,1.0557,1.0732,1.079,1.0916,1.0874,1.089,1.0914,1.0922,1.0948,1.0852,1.0912,1.0944,1.0986,1.1017,1.1022,1.0979,1.1018,1.1016,1.1074,1.1033,1.1035,1.1037,1.1,1.1059999999999999,1.0992,1.0992,1.0978,1.0963,1.1032,1.0965,1.0987,1.0957,1.0966,1.0961,1.1045,1.0971,1.0957,1.0978,1.1003,1.0932,1.0948,1.0979999999999999,1.0963,1.0969,1.097,1.099,1.0991,1.0918,1.0956,1.0916,1.0876,1.0806,1.0694,1.052,1.0241,0.97775,0.92095,0.83672,0.7397,0.61568,0.49257,0.35628000000000004,0.20406,0.050825999999999996,-0.11578,-0.29423,-0.43706000000000006,-0.5584899999999999,-0.6552399999999999,-0.71305,-0.75369,-0.79115,-0.8226700000000001,-0.8505299999999999,-0.8652200000000001,-0.8704700000000001,-0.87855,-0.8796200000000001,-0.8818600000000001,-0.88887,-0.8914200000000001,-0.8992600000000001,-0.90251,-0.91095,-0.92075,-0.92571,-0.9323100000000001,-0.9385399999999999,-0.94678,-0.95301,-0.95862,-0.9622799999999999,-0.97035,-0.98846,-1.0211,-1.0681,-1.1408,-1.2403,-1.3247
